Timestamp_ms,Engine_RPM,Vehicle_Speed_kmh,G_Force_X,G_Force_Z,GPS_Latitude,GPS_Longitude,Lap_Time_s
0,2981,337.1,-0.09,0.99,12.9716,77.5946,0.0
100,2971,336.0,0.02,0.95,12.97162,77.59462,0.1
200,2985,337.6,0.04,0.98,12.97164,77.59464,0.2
300,3030,342.7,0.14,1.0,12.97166,77.59466,0.3
400,3083,348.7,0.04,0.96,12.97168,77.59468,0.4
500,3163,357.7,0.22,0.98,12.9717,77.5947,0.5
600,3278,370.7,0.2,1.02,12.97172,77.59472,0.6
700,3257,368.3,0.15,0.97,12.97174,77.59474,0.7
800,3363,380.3,0.21,1.01,12.97176,77.59476,0.8
900,3295,372.6,0.27,1.03,12.97178,77.59478,0.9
1000,3346,378.4,0.26,1.03,12.9718,77.5948,1.0
1100,3377,381.9,0.34,1.0,12.97182,77.59482,1.1
1200,3504,396.3,0.2,0.99,12.97184,77.59484,1.2
1300,3456,390.9,0.35,0.95,12.97186,77.59486,1.3
1400,3492,394.9,0.25,1.0,12.97188,77.59488,1.4
1500,3491,394.8,0.41,1.02,12.9719,77.5949,1.5
1600,3658,413.7,0.3,0.96,12.97192,77.59492,1.6
1700,3677,415.8,0.33,0.99,12.97194,77.59494,1.7
1800,3804,430.2,0.34,1.04,12.97196,77.59496,1.8
1900,3741,423.1,0.38,1.04,12.97198,77.59498,1.9
2000,3792,428.9,0.43,1.05,12.972,77.595,2.0
2100,3871,437.8,0.51,0.96,12.97202,77.59502,2.1
2200,3897,440.7,0.38,0.99,12.97204,77.59504,2.2
2300,3924,443.8,0.53,1.02,12.97206,77.59506,2.3
2400,3905,441.6,0.44,1.05,12.97208,77.59508,2.4
2500,3975,449.5,0.46,0.96,12.9721,77.5951,2.5
2600,3937,445.3,0.49,1.03,12.97212,77.59512,2.6
2700,3930,444.5,0.58,1.03,12.97214,77.59514,2.7
2800,4138,468.0,0.4,0.98,12.97216,77.59516,2.8
2900,4084,461.9,0.42,0.97,12.97218,77.59518,2.9
3000,4066,459.8,0.49,1.03,12.9722,77.5952,3.0
3100,4235,479.0,0.6,0.98,12.97222,77.59522,3.1
3200,4148,469.1,0.53,1.04,12.97224,77.59524,3.2
3300,4145,468.8,0.53,1.01,12.97226,77.59526,3.3
3400,4160,470.5,0.44,1.03,12.97228,77.59528,3.4
3500,4259,481.7,0.57,1.05,12.9723,77.5953,3.5
3600,4337,490.5,0.54,1.0,12.97232,77.59532,3.6
3700,4400,497.6,0.57,0.98,12.97234,77.59534,3.7
3800,4296,485.9,0.49,0.99,12.97236,77.59536,3.8
3900,4462,504.6,0.42,1.04,12.97238,77.59538,3.9
4000,4467,505.2,0.53,0.95,12.9724,77.5954,4.0
4100,4413,499.1,0.5,0.97,12.97242,77.59542,4.1
4200,4568,516.6,0.39,0.95,12.97244,77.59544,4.2
4300,4597,519.9,0.33,1.02,12.97246,77.59546,4.3
4400,4586,518.6,0.39,1.04,12.97248,77.59548,4.4
4500,4468,505.3,0.45,0.98,12.9725,77.5955,4.5
4600,4632,523.9,0.32,0.99,12.97252,77.59552,4.6
4700,4614,521.8,0.37,0.97,12.97254,77.59554,4.7
4800,4691,530.5,0.34,1.03,12.97256,77.59556,4.8
4900,4671,528.3,0.28,1.05,12.97258,77.59558,4.9
5000,4621,522.6,0.35,1.01,12.9726,77.5956,5.0
5100,4742,536.3,0.31,0.99,12.97262,77.59562,5.1
5200,4649,525.8,0.21,1.0,12.97264,77.59564,5.2
5300,4713,533.0,0.29,1.04,12.97266,77.59566,5.3
5400,4701,531.7,0.24,1.01,12.97268,77.59568,5.4
5500,4778,540.4,0.13,0.96,12.9727,77.5957,5.5
5600,4798,542.6,0.12,1.01,12.97272,77.59572,5.6
5700,4755,537.8,0.23,0.98,12.97274,77.59574,5.7
5800,4885,552.5,0.19,1.03,12.97276,77.59576,5.8
5900,4773,539.8,0.01,1.03,12.97278,77.59578,5.9
6000,4771,539.6,0.06,0.99,12.9728,77.5958,6.0
6100,4955,560.4,0.08,0.96,12.97282,77.59582,6.1
6200,4881,552.0,0.11,0.98,12.97284,77.59584,6.2
6300,4917,556.1,-0.03,1.0,12.97286,77.59586,6.3
6400,4907,555.0,-0.12,1.02,12.97288,77.59588,6.4
6500,4940,558.7,-0.13,0.97,12.9729,77.5959,6.5
6600,4911,555.4,-0.06,1.02,12.97292,77.59592,6.6
6700,5005,566.0,-0.19,0.96,12.97294,77.59594,6.7
6800,5010,566.6,-0.06,1.03,12.97296,77.59596,6.8
6900,4939,558.6,-0.18,0.98,12.97298,77.59598,6.9
7000,5036,569.5,-0.22,1.01,12.973,77.596,7.0
7100,4950,559.8,-0.23,1.02,12.97302,77.59602,7.1
7200,5016,567.3,-0.29,0.99,12.97304,77.59604,7.2
7300,5068,573.2,-0.3,0.99,12.97306,77.59606,7.3
7400,5022,568.0,-0.3,0.95,12.97308,77.59608,7.4
7500,4992,564.6,-0.25,1.03,12.9731,77.5961,7.5
7600,4947,559.5,-0.35,1.0,12.97312,77.59612,7.6
7700,4985,563.8,-0.39,1.02,12.97314,77.59614,7.7
7800,5003,565.8,-0.29,1.0,12.97316,77.59616,7.8
7900,5048,570.9,-0.29,1.02,12.97318,77.59618,7.9
8000,5010,566.6,-0.28,0.95,12.9732,77.5962,8.0
8100,5068,573.2,-0.31,1.05,12.97322,77.59622,8.1
8200,5090,575.6,-0.42,0.95,12.97324,77.59624,8.2
8300,4970,562.1,-0.51,1.05,12.97326,77.59626,8.3
8400,4895,553.6,-0.47,1.02,12.97328,77.59628,8.4
8500,4939,558.6,-0.53,1.05,12.9733,77.5963,8.5
8600,5027,568.5,-0.41,1.02,12.97332,77.59632,8.6
8700,5037,569.7,-0.49,1.02,12.97334,77.59634,8.7
8800,4892,553.3,-0.5,1.0,12.97336,77.59636,8.8
8900,5029,568.7,-0.48,0.96,12.97338,77.59638,8.9
9000,4982,563.4,-0.56,1.03,12.9734,77.5964,9.0
9100,5019,567.6,-0.59,1.04,12.97342,77.59642,9.1
9200,4924,556.9,-0.5,0.95,12.97344,77.59644,9.2
9300,4875,551.3,-0.44,0.95,12.97346,77.59646,9.3
9400,4905,554.7,-0.45,1.04,12.97348,77.59648,9.4
9500,4984,563.7,-0.57,1.01,12.9735,77.5965,9.5
9600,4781,540.7,-0.43,0.99,12.97352,77.59652,9.6
9700,4811,544.1,-0.54,1.0,12.97354,77.59654,9.7
9800,4868,550.5,-0.58,1.04,12.97356,77.59656,9.8
9900,4825,545.7,-0.48,0.99,12.97358,77.59658,9.9
10000,4761,538.4,-0.54,0.97,12.9736,77.5966,10.0
10100,4855,549.1,-0.42,0.99,12.97362,77.59662,10.1
10200,4695,531.0,-0.47,1.05,12.97364,77.59664,10.2
10300,4817,544.8,-0.43,0.96,12.97366,77.59666,10.3
10400,4693,530.8,-0.52,0.97,12.97368,77.59668,10.4
10500,4797,542.5,-0.49,0.97,12.9737,77.5967,10.5
10600,4741,536.2,-0.36,1.04,12.97372,77.59672,10.6
10700,4724,534.3,-0.44,1.01,12.97374,77.59674,10.7
10800,4580,518.0,-0.45,1.05,12.97376,77.59676,10.8
10900,4637,524.4,-0.32,1.03,12.97378,77.59678,10.9
11000,4630,523.6,-0.41,1.01,12.9738,77.5968,11.0
11100,4579,517.9,-0.38,1.01,12.97382,77.59682,11.1
11200,4647,525.5,-0.31,0.96,12.97384,77.59684,11.2
11300,4571,517.0,-0.33,0.98,12.97386,77.59686,11.3
11400,4443,502.5,-0.29,1.04,12.97388,77.59688,11.4
11500,4489,507.7,-0.2,1.02,12.9739,77.5969,11.5
11600,4460,504.4,-0.28,1.0,12.97392,77.59692,11.6
11700,4482,506.9,-0.27,1.03,12.97394,77.59694,11.7
11800,4464,504.9,-0.11,0.95,12.97396,77.59696,11.8
11900,4352,492.2,-0.07,1.03,12.97398,77.59698,11.9
12000,4385,495.9,-0.09,1.0,12.974,77.597,12.0
12100,4336,490.4,-0.1,0.98,12.97402,77.59702,12.1
12200,4227,478.0,-0.09,0.99,12.97404,77.59704,12.2
12300,4205,475.6,-0.07,0.99,12.97406,77.59706,12.3
12400,4211,476.2,-0.03,0.98,12.97408,77.59708,12.4
12500,4283,484.4,-0.09,1.04,12.9741,77.5971,12.5
12600,4170,471.6,-0.09,1.04,12.97412,77.59712,12.6
12700,4043,457.2,0.06,0.98,12.97414,77.59714,12.7
12800,4063,459.5,0.14,0.99,12.97416,77.59716,12.8
12900,4094,463.0,0.02,1.05,12.97418,77.59718,12.9
13000,4127,466.7,0.2,0.98,12.9742,77.5972,13.0
13100,3981,450.2,0.16,1.03,12.97422,77.59722,13.1
13200,4033,456.1,0.22,0.97,12.97424,77.59724,13.2
13300,3894,440.4,0.15,1.03,12.97426,77.59726,13.3
13400,3935,445.0,0.24,0.95,12.97428,77.59728,13.4
13500,3814,431.3,0.3,1.04,12.9743,77.5973,13.5
13600,3882,439.0,0.32,1.04,12.97432,77.59732,13.6
13700,3682,416.4,0.26,1.0,12.97434,77.59734,13.7
13800,3665,414.5,0.25,0.95,12.97436,77.59736,13.8
13900,3619,409.3,0.23,1.01,12.97438,77.59738,13.9
14000,3653,413.1,0.4,0.98,12.9744,77.5974,14.0
14100,3622,409.6,0.28,0.99,12.97442,77.59742,14.1
14200,3536,399.9,0.33,0.99,12.97444,77.59744,14.2
14300,3460,391.3,0.42,0.97,12.97446,77.59746,14.3
14400,3482,393.8,0.45,1.03,12.97448,77.59748,14.4
14500,3519,398.0,0.45,1.0,12.9745,77.5975,14.5
14600,3395,384.0,0.4,1.05,12.97452,77.59752,14.6
14700,3320,375.5,0.46,1.0,12.97454,77.59754,14.7
14800,3461,391.4,0.47,0.97,12.97456,77.59756,14.8
14900,3359,379.9,0.52,1.05,12.97458,77.59758,14.9
15000,3183,360.0,0.5,1.03,12.9746,77.5976,15.0
15100,3240,366.4,0.49,0.98,12.97462,77.59762,15.1
15200,3135,354.5,0.45,1.05,12.97464,77.59764,15.2
15300,3244,366.9,0.58,0.99,12.97466,77.59766,15.3
15400,3051,345.0,0.52,1.05,12.97468,77.59768,15.4
15500,3044,344.3,0.52,1.05,12.9747,77.5977,15.5
15600,2989,338.0,0.43,0.96,12.97472,77.59772,15.6
15700,2956,334.3,0.49,1.04,12.97474,77.59774,15.7
15800,2868,324.4,0.46,1.02,12.97476,77.59776,15.8
15900,2888,326.6,0.42,1.04,12.97478,77.59778,15.9
16000,2785,315.0,0.52,1.0,12.9748,77.5978,16.0
16100,2899,327.9,0.41,0.96,12.97482,77.59782,16.1
16200,2838,321.0,0.44,1.03,12.97484,77.59784,16.2
16300,2679,303.0,0.38,0.95,12.97486,77.59786,16.3
16400,2792,315.8,0.4,1.0,12.97488,77.59788,16.4
16500,2666,301.5,0.5,0.95,12.9749,77.5979,16.5
16600,2708,306.3,0.43,1.01,12.97492,77.59792,16.6
16700,2609,295.1,0.42,1.01,12.97494,77.59794,16.7
16800,2653,300.0,0.39,0.98,12.97496,77.59796,16.8
16900,2556,289.1,0.33,1.04,12.97498,77.59798,16.9
17000,2494,282.1,0.35,1.04,12.975,77.598,17.0
17100,2364,267.4,0.41,0.95,12.97502,77.59802,17.1
17200,2390,270.3,0.33,1.02,12.97504,77.59804,17.2
17300,2435,275.4,0.3,1.04,12.97506,77.59806,17.3
17400,2331,263.6,0.24,0.99,12.97508,77.59808,17.4
17500,2249,254.3,0.24,1.02,12.9751,77.5981,17.5
17600,2343,265.0,0.34,1.01,12.97512,77.59812,17.6
17700,2141,242.1,0.37,0.99,12.97514,77.59814,17.7
17800,2280,257.9,0.2,1.04,12.97516,77.59816,17.8
17900,2084,235.7,0.3,1.03,12.97518,77.59818,17.9
18000,2169,245.3,0.17,1.01,12.9752,77.5982,18.0
18100,2086,235.9,0.26,1.05,12.97522,77.59822,18.1
18200,2013,227.7,0.13,1.05,12.97524,77.59824,18.2
18300,1943,219.7,0.15,1.01,12.97526,77.59826,18.3
18400,1971,222.9,0.15,0.96,12.97528,77.59828,18.4
18500,1879,212.5,0.06,1.03,12.9753,77.5983,18.5
18600,1838,207.9,0.02,1.04,12.97532,77.59832,18.6
18700,1943,219.7,0.09,0.99,12.97534,77.59834,18.7
18800,1924,217.6,0.04,1.0,12.97536,77.59836,18.8
18900,1733,196.0,-0.1,1.04,12.97538,77.59838,18.9
19000,1829,206.8,-0.01,1.05,12.9754,77.5984,19.0
19100,1749,197.8,0.02,1.02,12.97542,77.59842,19.1
19200,1630,184.3,-0.13,1.01,12.97544,77.59844,19.2
19300,1617,182.9,-0.08,1.0,12.97546,77.59846,19.3
19400,1690,191.1,-0.06,0.99,12.97548,77.59848,19.4
19500,1613,182.4,-0.25,1.0,12.9755,77.5985,19.5
19600,1673,189.2,-0.19,1.03,12.97552,77.59852,19.6
19700,1589,179.7,-0.25,0.97,12.97554,77.59854,19.7
19800,1578,178.5,-0.29,1.05,12.97556,77.59856,19.8
19900,1423,160.9,-0.26,1.04,12.97558,77.59858,19.9
20000,1491,168.6,-0.21,0.99,12.9756,77.5986,20.0
20100,1507,170.4,-0.23,0.99,12.97562,77.59862,20.1
20200,1497,169.3,-0.28,1.04,12.97564,77.59864,20.2
20300,1343,151.9,-0.37,0.99,12.97566,77.59866,20.3
20400,1309,148.0,-0.3,1.03,12.97568,77.59868,20.4
20500,1357,153.5,-0.4,1.01,12.9757,77.5987,20.5
20600,1368,154.7,-0.3,1.03,12.97572,77.59872,20.6
20700,1348,152.5,-0.31,0.98,12.97574,77.59874,20.7
20800,1311,148.3,-0.39,0.96,12.97576,77.59876,20.8
20900,1373,155.3,-0.39,1.02,12.97578,77.59878,20.9
21000,1296,146.6,-0.52,1.02,12.9758,77.5988,21.0
21100,1165,131.8,-0.45,1.02,12.97582,77.59882,21.1
21200,1307,147.8,-0.45,1.01,12.97584,77.59884,21.2
21300,1122,126.9,-0.39,0.97,12.97586,77.59886,21.3
21400,1085,122.7,-0.47,0.99,12.97588,77.59888,21.4
21500,1166,131.9,-0.46,1.0,12.9759,77.5989,21.5
21600,1080,122.1,-0.5,0.96,12.97592,77.59892,21.6
21700,1217,137.6,-0.58,0.96,12.97594,77.59894,21.7
21800,1197,135.4,-0.49,1.05,12.97596,77.59896,21.8
21900,1137,128.6,-0.46,0.95,12.97598,77.59898,21.9
22000,996,112.6,-0.55,0.95,12.976,77.599,22.0
22100,1147,129.7,-0.52,1.04,12.97602,77.59902,22.1
22200,1151,130.2,-0.46,1.04,12.97604,77.59904,22.2
22300,1001,113.2,-0.52,1.02,12.97606,77.59906,22.3
22400,1074,121.5,-0.39,1.05,12.97608,77.59908,22.4
22500,1100,124.4,-0.57,1.0,12.9761,77.5991,22.5
22600,957,108.2,-0.54,1.01,12.97612,77.59912,22.6
22700,997,112.8,-0.42,1.0,12.97614,77.59914,22.7
22800,1071,121.1,-0.5,1.02,12.97616,77.59916,22.8
22900,1003,113.4,-0.37,1.01,12.97618,77.59918,22.9
23000,1040,117.6,-0.4,0.96,12.9762,77.5992,23.0
